status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Addressing Misconceptions to the Concept of Resilience in Environmental Education,Ali Kharrazi; Shogo Kudo; Doreen Ingosan Allasiw,2018,Sustainability,10.3390/su10124682,https://openalex.org/W2903607405,domain-concept-inventory-not-computing,"Environmental education is shaped in response to societal and environmental realities and it reflects new interests and demands that enable sustainable transformations. In recent years, the concept of resilience has taken an increasingly significant role among practitioners, researchers, policymakers, and especially within the Sustainable Development Goals (SDGs). Despite its growing importance, the literature surrounding the concept of resilience has struggled to find a consensus on definitions and measurements and therefore may be easily misconceived. In this avenue, a consensus among varying perspectives of resilience may be better achieved by understanding the interaction between students’ prior knowledge (pre-conception) of resilience and the knowledge provided by educators. Based on the case study of five courses that teach the concept of this paper firstly identifies and discusses three common misconceptions among students, focusing on the concept of socio-ecological resilience. These include misconceptions to the value judgment, adaptability, and the costs that are relevant to the concept of resilience. Secondly, this paper discusses educational tools derived from scenario planning and theoretical foundations underlying empirical approaches to the concept of resilience, which may benefit educators in enabling critical thinking to address such common misconceptions. This paper may contribute to ongoing discussions in the environmental education literature, specifically to both pedagogy and curriculum focusing on the concept of resilience.","openalex, scopus, wos",llm,0.950,unreviewed,
discarded,"New Checkbox, Now What? A Scoping Review to Guide Health Research among Middle Eastern and North African Communities",Dallo F.J.,2026,Journal of Racial and Ethnic Health Disparities,10.1007/s40615-025-02503-9,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007911712&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Foundations of Atmospheric Remote Sensing,Efremenko D.,2021,Foundations of Atmospheric Remote Sensing,10.1007/978-3-030-66745-0,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008632427&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,Beyond student ratings: Fourteen other sources of evidence to evaluate teaching,Berk R.A.,2018,Handbook of Quality Assurance for University Teaching,10.4324/9781315187518,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060210977&origin=inward,general-assessment-review,,"openalex, scopus, wos",llm,0.900,unreviewed,
discarded,Where troubadours were bishops: The occitania of folc of marseille (1150-1231),Schulman N.M.,2013,Where Troubadours Were Bishops the Occitania of Folc of Marseille 1150 1231,10.4324/9780203412213,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073865465&origin=inward,unrelated-domain,,"openalex, scopus, wos",llm,0.990,unreviewed,
discarded,"Making usable, useful, productivity-enhancing computer applications",John D. Gould; Stephen J. Boies; Clayton Lewis,1991,Communications of the ACM,10.1145/99977.99993,https://openalex.org/W2069529301,hci-general-not-target,"article Free AccessMaking usable, useful, productivity-enhancing computer applications Authors: John D. Gould View Profile , Stephen J. Boies IBM Research—Hawthorne, Yorktown Heights, NY IBM Research—Hawthorne, Yorktown Heights, NYView Profile , Clayton Lewis Univ. of Colorado, Boulder Univ. of Colorado, BoulderView Profile Authors Info & Claims Communications of the ACMVolume 34Issue 103 January 1991pp 74–85https://doi.org/10.1145/99977.99993Published:03 January 1991Publication History 146citation3,012DownloadsMetricsTotal Citations146Total Downloads3,012Last 12 Months323Last 6 weeks48 Get Citation AlertsNew Citation Alert added!This alert has been successfully added and will be sent to:You will be notified whenever a record that you have chosen has been cited.To manage your alert preferences, click on the button below.Manage my AlertsNew Citation Alert!Please log in to your account Save to BinderSave to BinderCreate a New BinderNameCancelCreateExport CitationPublisher SiteeReaderPDF","openalex, scopus, wos",llm,0.930,unreviewed,
discarded,Wikis for Teaching and Learning,Joshua L. Mindel; Sameer Verma,2006,Communications of the Association for Information Systems,10.17705/1cais.01801,https://openalex.org/W1603168148,wiki-use-no-difficulty-data,"An academic course presents an opportunity for all participants to collaborate for improving their knowledge. This collective improvement of knowledge is typically documented via material provided by the instructor and notes and assignments prepared by students. Over the course of a semester, these materials provide not only the collective knowledge in that course, but also provide a chronological history of how the knowledge base evolved. The focus of this study is wiki collaboration in teaching & learning contexts. A wiki is a medium in which a group of individuals can work together asynchronously on an idea and easily capture the essence in a reusable format. Technically, a wiki is a collection of hyperlinked Web pages that are assembled with wiki software. With wikis, the line between reader and contributor is intentionally blurred. Further, wiki use reflects the view of an instructor as one who facilitates information sharing among learners rather than simply transmitting knowledge from themselves to their students. Our initial motivation to explore the usefulness of wikis for teaching and learning was driven by the fact that wikis provide a medium in which several individuals could asynchronously work together on an idea and easily capture the essence in a reusable format. We found that: (1) Wikis can be can be used for a variety of tasks ranging from signup sheet for students to self organize, to undertaking business analyses, to analyzing policy positions; (2) Instructor support and facilitation is key; and (3) Ease-of-use issues are present but do not preclude success.","openalex, scopus, wos",llm,0.840,unreviewed,
discarded,Including XML markup in the automated collation of literary text.,Elli Bleeker; Bram Buitendijk; Rommert Dekker; Astrid Kulsdom,2018,KNAW research portal (Royal Academy of Art and Sciences (KNAW)),,https://openalex.org/W2919238230,semantic-markup-no-learner-data,"Authoring structured content with rich semantic markup is repetitive, time consuming and error-prone.Many Subject Matter Experts (SMEs) struggle with the task of applying the correct markup.This paper proposes a mechanism to partially automate this using Conditional Random Fields (CRF), a machine learning algorithm.It also proposes an architecture on how to continuously improve the CRF model in production using a feedback loop.","openalex, scopus, wos",llm,0.680,unreviewed,
discarded,"Cognitive dimensions: Achievements, new directions, and open questions",T.R.G. Green; Ann Blandford; Lewis Church; Chris Roast; Sarah Melanie Clarke,2006,Journal of Visual Languages & Computing,10.1016/j.jvlc.2006.04.004,https://openalex.org/W1994389214,hci-framework-not-target,,"openalex, scopus, wos",llm,0.920,unreviewed,
discarded,Design and Evaluation of a Wiki-based Collaborative Process Modeling Environment,Selim Erol,2012,WU Research,10.57938/19134528-25af-4e68-aeb8-ce86e1d39d2b,https://openalex.org/W2304772492,wiki-use-no-difficulty-data,"The area of business process management in general and and especially business process design has only recently discovered potential applications of social software to facilitate and support collaboration [Scheer and Klueckmann, 2009]. This development is also fueled by the practical insight that organizations have experienced top-down approaches in the design and implementation of business processes to be not effective. In fact, many process management initiatives failed due to a lack of acceptance of chosen methods and tools. As a consequence in many organizations so called [Klückmann and Scheer, 2009] ""Guerilla approaches"" have been followed where individual organizational units introduced their own business process management philosophy and as well techniques and tools that fit their specific needs. However, Klückmann and Scheer [2009] stress the fact that although distributed business process management initiatives should generally not be hindered, it is important to channel and integrate these initiatives towards a more consistent and efficient process management in the large. Business process modeling in this context serves several purposes in the process management cycle. One purpose is the analysis of business processes to uncover potential performance weaknesses and provide a basis for improvements. Another purpose is the unambiguous documentation of business processes as a resource for knowledge transfer, organizational learning and governance. An increasingly important purpose is the use of process models to support the design and engineering of respective enterprise information systems [Davies et al., 2006]. Hence, the complex and abstract nature of process models and the closedness of process modeling environments has prevented them to be broadly accepted and used by non-experts [Nolte et al., 2011] viz the process community in a wider sense. Consequently, process documentation and models in organizations frequently is outdated, incomplete and inconsistent. This model-reality divide in turn leads to even more reluctance towards the adoption of process modeling environments and use of process models. Bridging this model-reality divide by fostering open and fluent col- laboration through adequate features inspired by social software has gained growing attention by academia and industry [Mathiesen et al., 2012]. Although both industry and academia have addressed the need for collaboration support in process modeling only limited insight exists regarding the specific requirements for software-support in collaborative process modeling. This work refers to existing research (e.g. [Mendling et al., 2012; Riemer et al., 2011]) on requirements for software-support in collaborative process modeling and wiki-based process modeling (e.g. [Ghidini et al., 2010; Dengler and Vrandecic, 2011]). and pursues the following goals: (1) gain an understanding of the nature and requirements of collaborative process modeling in practice, (2) investigate how these requirements can be addressed through the design of a wiki-based collaborative process modeling environment, and (3) gain insight how a wiki-based collaborative process modeling environment supports process design activities in practice. To address these goals a design science approach has been followed. Through a systematic literature review and qualitative expert interviews a preliminary understanding of the problem domain and specification of requirements has been achieved. Through the extension and adaption of a well-proven collaboration platform (a wiki engine) for process modeling support several of the previously identified design issues have been addressed. In particular, issues regarding the flexible integration of a visual process modeling interface component into a collaboration environment and issues regarding concurrent scenarios in process modeling have been discussed in detail and realized partly on a technical level. Two major software components have been developed for the support of collaborative process modeling. First, a light-weight and easily integratable user-interface component for process model creation has been developed and integrated into the collaboration environment (a wiki engine). Second, the identification and handling of concurrent situations when multiple modelers access and modify a process model page has been implemented on an element level which allows for the interactive resolution and semi-automatic merging of conflicting revisions of a process model. Case-studies in an industrial and an academic setting provided valuable insights in the practice of collaborative process modeling and gave feedback on the applicability of a wiki-based approach. The first case-study of a process re-design in the recruiting department of an office supply manufacturing company in Hungary describes the insights gained during a long-term collaboration within a small group. Findings were especially valuable for further enhancements of the software and an understanding of practical requirements in iterative model creation and validation. The second case-study in the context of two bachelor and master courses in information system design has lead to insights regarding the requirements in highly dynamic collaboration scenarios in small groups and large groups but as well regarding the efficiency and effectiveness of wiki-based process modeling in collaborative learning processes.","openalex, scopus, wos",llm,0.820,unreviewed,
